397	-1.089417	1.029559	10.456012	-0.044742	0.014381	0.228769
398	-1.534762	1.108572	10.077708	0.106395	-0.193881	0.536768
399	-1.826869	0.184363	9.280398	-0.071773	-0.036885	0.747294
400	-0.948152	1.017588	9.495888	-0.237291	0.343819	0.516395
401	0.574638	0.706325	9.704194	-0.334764	-0.053664	0.615066
402	1.019982	0.814070	9.826304	-0.284430	-0.031026	0.347548
403	0.675199	0.759001	9.606027	-0.360065	0.081760	-0.061653
404	-0.536328	0.612947	9.531803	-0.586171	0.291754	-0.253137
405	0.181969	0.715903	10.367422	-0.558607	0.002131	0.144745
406	0.861957	1.039137	10.001090	-0.548486	-0.321848	0.107327
407	1.896304	0.610553	9.531803	-0.485901	-0.659276	-0.118646
408	1.941797	0.794915	8.983502	-0.197210	-1.941074	-0.330636
409	1.381525	-0.366332	6.756782	-0.758613	-2.512864	-0.630912
410	2.504462	0.543512	8.006618	-2.746160	-1.616563	-1.044108
411	3.555571	-0.011972	13.168780	-0.115050	-2.828720	-0.971935
412	3.560359	-0.794915	8.128729	0.600818	-4.363389	-0.822796
413	3.878804	-1.008010	8.554918	-0.518659	-4.363389	-0.851292
414	4.973011	-0.651256	10.910933	0.003862	-4.363389	-0.494290
415	6.139046	-0.349571	7.376911	0.726921	-4.363389	-0.016379
416	8.028168	-0.521963	6.613122	0.419987	-4.363389	-0.113452
417	7.657047	-0.454922	6.519743	0.094810	-3.969102	-0.454742
418	7.910845	-0.347177	6.299466	0.478844	-2.737105	0.038483
419	9.639547	-0.423795	3.493318	0.683511	-3.474812	0.362329
420	9.203780	-0.095773	3.038397	0.311595	-3.854185	-0.004794
421	8.741675	0.098167	3.469375	0.446486	-2.583971	-0.075901
422	8.904490	-0.428584	0.313656	0.647557	-2.368785	0.190952
423	9.146317	-0.253798	-0.004789	0.439428	-2.728317	0.409467
424	9.821516	-0.292107	-0.804493	0.197077	-2.209658	0.440627
425	9.704194	-0.201123	-0.538723	0.152335	-1.796862	0.219048
426	9.708982	-0.498019	-1.338427	0.450614	-1.922033	0.304803
427	9.488705	-0.684777	-2.420661	0.277772	-2.044540	0.258197
428	8.914067	-0.517174	-1.575465	0.588967	-1.928957	0.262459
429	8.995474	-0.658439	-4.060773	0.624920	-1.771162	0.376577
430	8.921250	-0.797310	-3.921902	0.621325	-1.915108	0.337827
431	8.511821	-1.134909	-4.774282	0.522121	-1.934949	0.339958
432	8.497455	-1.261809	-4.534849	0.612270	-1.696859	0.391491
433	8.538158	-1.369553	-4.328937	0.676853	-1.521354	0.380039
434	8.186193	-1.620957	-5.775109	0.610672	-1.526814	0.297879
435	7.645076	-1.558705	-6.337775	0.440227	-1.334797	0.339691
436	7.506205	-1.695181	-5.818207	0.246080	-1.064215	0.417457
437	7.901268	-1.474903	-5.494973	0.546622	-1.124404	0.331435
438	7.585217	-2.269819	-7.041706	0.370451	-0.968207	0.110656
439	6.984242	-2.344043	-5.727222	0.251273	-0.911081	0.241952
440	7.647470	-2.217144	-5.794263	0.443024	-0.790838	0.316255
441	7.226069	-2.755867	-6.553264	0.493758	-0.745297	-0.030893
442	8.222108	8.674635	-21.156244	-0.573787	-0.836512	-0.207463
443	5.463847	-1.872361	-7.858171	-0.118912	-1.516827	0.065914
444	5.483001	-2.430238	-8.538158	-0.292686	-1.003228	0.058191
445	6.529321	-1.709547	-7.362545	-0.131163	-0.803088	0.080429
446	6.538898	-1.941797	-7.578034	-0.132761	-0.598821	0.026099
447	4.752733	-1.563493	-8.590834	-0.121975	-0.478844	0.049402
448	5.959472	-3.900353	-6.687346	-0.610406	-0.334498	0.026765
449	5.825389	-1.853207	-8.353795	-0.657012	-0.349146	0.334764
450	5.681730	-1.436594	-6.502983	-0.128366	-0.853157	0.401344
451	5.327370	-2.107005	-6.534110	0.533306	-1.918038	0.038350
452	3.967394	-1.920248	-6.246790	0.429308	-2.120042	-0.137288
453	3.275435	-1.834052	-17.708418	0.415992	-1.819233	-0.099737
454	3.907536	-3.680076	-14.310873	-0.314924	-1.212023	-0.118379
455	2.875583	-0.428584	-11.308391	-0.907353	-0.693231	-0.139419
456	3.495713	-1.597014	-8.614777	-0.880588	-0.485368	-0.068178
457	3.249097	-2.051935	-10.058554	-0.804420	-0.225174	-0.142748
458	3.275435	-2.138131	-10.494321	-1.020139	0.316388	-0.095609
459	3.330504	-1.137304	-9.886163	-1.420419	0.807216	-0.049669
460	3.194028	-0.244221	-9.730532	-1.200971	0.999366	0.110523
461	3.907536	-2.775021	-12.455272	0.663404	-0.724790	0.206798
462	3.287406	-0.572243	-10.362633	-0.082826	-0.475381	0.214521
463	3.182056	-0.545906	-9.538985	-0.329172	-0.200273	0.241952
464	3.299378	-0.509991	-9.086458	0.011052	-0.332234	0.314790
465	3.170084	-0.938575	-9.620393	-0.242751	-0.198941	0.336096
466	3.253886	-0.404641	-8.346612	-0.092813	-0.569792	0.206132
467	2.449393	-0.282530	-10.295592	-0.041146	-0.592429	0.258597
468	2.581081	-0.603370	-9.905317	-0.118512	-0.268184	0.391757
469	3.150930	-0.648862	-8.732099	-0.111189	-0.449415	0.338093
470	2.332071	-0.280136	-9.965176	0.001465	-0.638236	0.388162
471	2.308128	-0.213095	-9.792784	-0.193482	-0.380039	0.520256
472	2.394324	-0.917026	-9.488705	-0.051533	-0.591497	0.386830
473	1.946585	-0.557877	-9.541380	-0.028763	-0.731448	0.178568
474	1.369553	0.110139	-11.001918	-0.063384	-0.433969	0.320783
475	2.011232	-0.567455	-9.019418	-0.021172	-0.378175	0.394820
476	1.336033	-0.579426	-9.948415	-0.006924	-0.553280	0.244748
477	0.871534	-0.124505	-11.945281	0.011185	-0.045274	0.223576
478	1.594620	-0.648862	-9.220541	0.032891	-0.065781	0.306668
479	1.386313	-0.785338	-10.343478	-0.023702	-0.060588	0.113053
480	1.292935	-0.019155	-9.912500	0.027165	-0.115716	0.101468
481	1.233077	-0.811676	-9.792784	0.027431	-0.109458	0.026099
482	1.225894	-0.246615	-9.979541	-0.005193	-0.122374	0.111721
483	1.245048	-0.045492	-10.190242	-0.031293	-0.123706	0.191351
484	1.161247	-0.057464	-10.302774	-0.037951	-0.122108	0.287493
485	1.151670	-1.458143	-10.051371	0.090682	-0.109191	0.067246
486	1.010405	-0.634496	-10.144750	0.039682	-0.084157	-0.153534
487	1.166036	-0.562666	-9.656307	0.019575	-0.163521	-0.202137
488	1.053502	-1.027165	-9.301948	0.053664	-0.301341	-0.283764
489	0.668016	-0.339994	-9.675462	0.021039	-0.395619	-0.402809
490	0.833225	-0.342388	-9.606027	0.091747	-0.732114	-0.577515
491	0.385486	-1.144487	-7.364940	-0.179367	-1.628548	-0.795365
492	5.133430	-28.487663	7.944366	0.091081	-0.428509	-0.387096
493	0.668016	1.956162	-8.583651	-0.063651	0.015846	0.011452
494	0.050281	-0.402246	-10.130383	0.030360	0.013183	0.006791
495	-0.023943	-0.313656	-10.116017	0.016379	0.017577	0.003462
496	-0.031126	-0.407035	-9.996302	0.020240	0.013982	-0.033024
497	-0.028732	-0.392669	-9.907711	0.026632	0.009454	0.032358
498	-0.040704	-0.378303	-10.063342	0.017843	0.009721	0.006658
499	-0.040704	-0.387880	-10.017850	0.024768	0.013715	-0.003595
